18.177778962707762,23.10944824504958,26.64088509155715,27.942898347940773,25.565486231418102,21.43497419135463,18.071406905829505,16.073039425357486,18.856025641466573,22.159512704552792
25.449510752958894,21.494016057065004,15.934434298176518,11.22988195064254,10.827572729463357,13.990973282123008,20.56262606432775,25.313882408529402,26.280089127168612,22.39929632894725
20.39779253617795,13.014147693551747,8.654532285846463,8.223866886760451,12.69346529718465,19.833579315393504,27.14816744390863,34.27309386993699,36.298140081374626,35.4908992627498
25.11395335094257,20.224594615669403,13.270919775563588,6.843956300485991,5.558518390776362,8.380014554966577,14.50484853598976,21.425272033421184,26.238256924117742,26.036239610555306
29.27448122053895,26.138793937093723,21.01173531972242,15.649688959427394,10.659853826304005,8.074717186309668,7.202649723828982,9.502549259949447,14.627945409302678,20.326423280238437
8.680734531629103,13.848589808644302,23.12527323134134,30.57098926007929,33.60381692252239,30.542466708901,23.33218753051761,14.922659300135539,8.996505767123903,8.773509640983546
8.229865067143054,8.784319768738312,11.034288919709134,15.218184253389703,18.822026333785058,21.20427011752036,22.22767829933594,19.906427963085942,16.907525658849675,13.690329677753425
35.06210386445482,34.41371224447575,30.33531025407562,23.884567845067764,17.18329818854177,10.764697029104628,7.103176200354866,5.374983570316933,7.872699946670787,12.266152478423269
15.370147083143205,12.600602596760492,10.332774188455476,11.379013602244857,13.199494419470424,17.06847555409788,20.83854188314002,23.15047670759237,24.165907628861167,23.170215326747076
33.938211016113904,32.818194169681405,27.731344557865736,19.699869875083962,13.101283579260832,12.015988673343442,15.362543817703504,22.51785025938162,30.283213826787886,34.364451466493925
25.606703003353065,27.10209407022844,26.909114102745093,21.801031856168134,15.634849499276434,10.6345696017551,5.532257320876684,5.351705687276853,8.816722102316835,13.108004973761853
30.144661092639627,25.02447091442673,14.965648525115203,5.894707258402126,1.26353705537374,2.9491692901587347,12.81238868239782,22.625364094914126,29.67294404582106,29.38131082534329
2.5091664087636976,0.5944283705002477,4.720975018361731,13.493142917923459,22.23704723445768,28.00513077779471,29.993336324242073,26.253842623414606,17.630501952506968,9.016105085981051
8.091616371840598,11.85979194474453,19.148208988413465,25.625452374024892,30.925505368145163,30.62420410518295,26.614607591956002,20.093403960993275,12.834405322206088,8.670406344053703
23.145786547658794,19.273132278413744,16.78764448954219,16.35315778689314,17.181103194852135,18.694114226424514,22.89623256479523,25.832350168334813,28.77358522751251,29.904198132757198
21.12639791150575,25.683819186425694,28.892747245423713,29.41690191809478,27.608520201541637,23.78373361562888,19.084854809915036,14.830038209431448,12.696737167424168,11.831862278202257
13.549279896812818,19.791479915580066,23.782115563983705,23.777110339865782,20.17749595015407,14.58784255456909,9.668778458495153,8.092613383472793,10.448617196586673,16.298758572819484
4.49450328095735,6.616070363080243,11.415342472725024,18.38296840600786,24.915750771752375,27.981466646848247,27.619642705713268,22.91863281813815,16.152999841335724,9.771007794302303
16.091992431375186,14.069131349203198,12.518806840294289,12.755956241629884,15.088980286874346,18.30913109514238,21.315699693061866,23.395231337945276,23.483012770539524,22.114965962661653
17.34921880057914,22.89460416847409,26.622112660614608,29.107025845360894,28.489610195874516,25.54410294440146,21.48616819838549,16.401465682336326,11.06894692515927,7.613455497767719
32.05833756811019,30.326575780485854,27.236805014051505,21.485932215671834,18.029070969743405,17.712018181448727,20.677334724669446,24.64677478561175,29.338367769867663,31.96932981049173
12.521131617645734,18.510329581435688,23.071703976151866,24.41964113393633,22.364361567240344,17.21538546831568,12.025079981181792,7.2992766173585855,6.342936774028931,8.547998661955381
37.31058984554553,35.2564177616581,29.656058722076367,22.11136208101246,16.08469240109235,12.299672789698393,11.756393506217991,15.5726706944899,21.518244202230076,28.79612444151631
8.621648513165887,4.652665373119959,6.502077678237219,13.654133111614325,22.12159084658052,29.03847839712598,30.478498044400062,27.61897070334999,19.542505764601252,11.829164244505813
14.53432700939807,14.693757848719967,17.072325823336264,19.79140315053232,23.304274697714156,24.3892835194629,23.310357737202963,19.81654529728061,16.604095325575827,14.27075958761991
25.326010679319992,25.6426748173081,23.02626527224411,18.772462771727508,15.184410338306817,13.993255409916715,16.76582029397944,21.57271737189306,25.397211725617353,25.402824153498614
21.700022784107272,24.982735379378745,27.796210019197805,27.178676615734517,25.266413830601106,21.3999213746112,16.769964746652747,12.980583006831184,10.793342521945377,11.57275754384855
5.970284224876786,4.412988655346207,7.640710936292685,13.02732913399699,20.44488718895206,25.279859665137423,26.59375163343573,23.33732752062491,17.2444714118021,10.610707282249725
18.366997207227843,23.786327893997488,27.052738645165615,28.56324553309706,26.457659328892337,22.575279104512152,17.27757232742795,11.265046571098,7.385389149446448,5.990255743000326
29.093329103462736,25.66843203395695,19.869158278043148,14.41861093081034,10.240840764959797,8.362076267334912,10.033559541940745,14.213773168315207,20.76074561476476,26.685297807731917
19.929413723865714,17.472407382954927,14.27094338235459,11.260937433355462,8.733758495795849,10.27551880001767,12.806137190196896,16.12285818909971,20.040434420490246,21.367144012864596
20.88876651018347,23.174763956990443,24.962993540023398,24.334649028211768,22.003183167674884,19.21777133293778,15.683674810867794,12.464745110255196,10.01762565597082,8.774682514762265
21.683092571189647,14.729237077206031,11.532650835160464,12.31415573326434,17.149512821692984,24.156350572424216,29.591522812352615,32.18530184726429,30.1745498063567,23.24693900846418
28.599594585833955,21.13483799638766,14.02692584022035,8.267737361965182,9.971350331904397,15.952793508716502,23.890418321802358,29.503193505929147,29.41044789862334,23.530006057484414
14.416237770915885,14.987064254834864,16.55607866314586,20.384750726338957,24.956990565919156,29.002813801772103,31.44492707112943,29.999324759925035,26.96204869852781,22.67078827137277
25.71204808399538,20.544866813434183,16.774113961527615,13.047025107833681,12.689899435181024,14.290137415780606,19.05962817869512,24.167181864703135,28.425538025930294,29.600172547255152
16.935656627403127,14.362777638877294,14.579318268453196,15.40982436683392,19.238830343895717,23.849063594268923,27.38638976620308,29.85244096373494,31.61672977499667,29.99549801258712
18.796250460111956,13.858371229281492,11.057908719087788,10.130104389359008,12.208399061845405,16.250033582457185,20.59221817935069,24.156920509824115,25.73409694022661,24.882466264226768
23.340171537097863,28.619057774144963,32.11753646163739,33.25119302409646,32.34968413151153,28.4115382706367,23.24625636287602,17.866963409317936,11.772585081428888,9.65214881324865
9.811642345056375,15.986109289029582,22.551338057436595,26.75636856302766,27.487983723663042,24.729923906533507,17.915228721719828,11.310101050292271,6.299571944652663,4.063849109613126
20.140758089141354,22.477699656213627,24.908025011884238,26.10707887717426,27.225153549391237,26.239544806796026,25.61063599672682,23.056195754605117,20.55251438808673,18.310419306441
27.261070200301557,34.966341070518624,34.576550044197994,26.639925710958796,16.145879134200815,7.865234783857961,7.360370552699795,14.289090776860062,25.29098592413292,33.788679372080075
24.279384928982164,24.97869498860689,23.929601038721835,20.611858072965177,17.2835840161764,14.30309219309138,13.556695249923846,14.231345702066834,17.08701860084477,20.541457592868444
22.261578816186102,16.895703645490524,12.071069126550244,9.401503039921932,9.40606273731484,12.385006579366847,16.687739499814782,22.431204981509246,27.53809328169022,31.268643879422633
16.45991512892671,15.483482869515159,17.399650015115814,21.83292748200496,26.860269612842924,30.0743698753431,31.31725180310291,28.950567887155987,24.242944531304236,19.766796643753576
14.246052610605528,11.25107887991712,12.148775634225387,16.25018048901945,21.209458337756484,26.246635020425995,31.417074996634987,33.566458610269315,33.14774303643121,29.37586269193277
25.307153678601445,28.52737985405766,28.664941271060258,28.14653726288297,25.531061440637814,21.785778377769866,18.249936237575064,15.812245377307336,14.839484824167513,16.379928811359918
29.70008884266673,20.749623634566937,10.505016352462649,4.669851763753422,5.897540855514354,13.276366131256028,23.688535873692857,30.909190321804445,31.886867118306004,25.683432617901367
11.767846232028283,13.1999986401024,17.42047931335028,23.707470814113936,29.442426687418777,33.760024900367625,36.58412044382423,35.50480803576631,32.80389831386076,27.770648544232536
16.438314312350627,12.933860614656481,9.932569802104648,9.312396046190965,9.560705459250025,12.086403634341433,15.749554684222336,19.13541792895297,22.959752778240052,24.17916547606047
17.189095778084205,20.737340949729063,23.662025341410935,25.982704778446703,26.726226391431773,25.99636948528186,23.05691433760992,19.995779412540447,16.649104455579327,15.335348715424926
21.098693524847658,17.295601613882464,12.559954309091331,9.541878808227516,6.086658068830904,6.08875505359387,7.000098741725926,10.346387957051528,14.526804475195009,19.42396187778149
13.713029813854488,13.063219611938626,15.09082442421705,18.356378479883674,21.987738171226393,24.573899614137886,24.528055971429403,23.070444310256665,19.527630830493635,15.555868969563125
